stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
par_4_266,266,PINAR DE CHAMARTIN,Calle de Arturo Soria 330,40.4801469281851,-3.66667436594029,A,http://www.crtm.es,0,est_4_263,,2
par_4_54,54,ARGÜELLES,Calle de Alberto Aguilera 72,40.4306101848456,-3.71586480547526,A,http://www.crtm.es,0,est_4_52,,0
par_4_55,55,SAN BERNARDO,Gta de Ruiz Jiménez 5,40.4296733842626,-3.70558658549348,A,http://www.crtm.es,0,est_4_39,,0
par_4_56,56,BILBAO,Calle de Sagasta 5,40.4288631470521,-3.70105116490993,A,http://www.crtm.es,0,est_4_9,,0
est_4_57,57,ALONSO MARTINEZ,Plaza de Alonso Martínez 4,40.4277324049997,-3.69585237643945,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_57_160,57,Santa Bárbara,Plaza de Santa Bárbara 5,40.4274480241123,-3.69584274943024,,http://www.crtm.es,2,est_4_57,,0
acc_4_57_161,57,Génova pares,Calle de Génova 2,40.4273888436002,-3.69534729767694,,http://www.crtm.es,2,est_4_57,,0
acc_4_57_162,57,Santa Engracia,Plaza de Alonso Martínez 4,40.4280422927537,-3.69550975780094,,http://www.crtm.es,2,est_4_57,,0
acc_4_57_163,57,Hermanos Álvarez Quintero,Calle de Sagasta 30,40.4278481612163,-3.69697690905796,,http://www.crtm.es,2,est_4_57,,0
est_4_58,58,COLON,Plaza de Colón 2,40.4254287181432,-3.69091289526203,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_58_164,58,Génova impares,Calle de Génova 29,40.425737544202,-3.69157586383626,,http://www.crtm.es,2,est_4_58,,0
acc_4_58_165,58,Génova pares,Calle de Génova 28,40.42540785818,-3.69157656575215,,http://www.crtm.es,2,est_4_58,,0
est_4_59,59,SERRANO,Calle de Goya 19,40.4254457627761,-3.68653959269734,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_59_167,59,Serrano,Calle de Goya 15,40.4254849102314,-3.68751677385809,,http://www.crtm.es,2,est_4_59,,0
acc_4_59_168,59,Goya pares,Calle de Goya 4,40.4252919480238,-3.68750766530857,,http://www.crtm.es,2,est_4_59,,0
acc_4_59_169,59,Goya impares,Calle de Goya 23,40.4254058481461,-3.68598650223508,,http://www.crtm.es,2,est_4_59,,0
acc_4_59_170,59,Goya pares,Calle de Goya 10,40.4252154086697,-3.6859940334294,,http://www.crtm.es,2,est_4_59,,0
est_4_60,60,VELAZQUEZ,Calle de Núñez de Balboa 33,40.4250443588114,-3.68282220332219,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_60_171,60,Goya impares,Calle de Goya 41,40.4252624783914,-3.68322099172505,,http://www.crtm.es,2,est_4_60,,0
acc_4_60_172,60,Goya pares,Calle de Goya 20,40.4250758765317,-3.68335966706293,,http://www.crtm.es,2,est_4_60,,0
acc_4_60_173,60,Goya impares,Calle de Goya 53,40.4251967412111,-3.68172831593796,,http://www.crtm.es,2,est_4_60,,0
acc_4_60_174,60,Goya pares,Calle de Goya 32,40.4249993700844,-3.68172430736574,,http://www.crtm.es,2,est_4_60,,0
par_4_61,61,GOYA,Calle de Goya 68,40.4248187415672,-3.67676076547634,A,http://www.crtm.es,0,est_4_30,,2
est_4_62,62,LISTA,Calle del Conde de Peñalver 45,40.4291784870839,-3.67531905316406,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_62_175,62,Conde de Peñalver,Calle del Conde de Peñalver 49,40.4297174098185,-3.67532992608326,,http://www.crtm.es,2,est_4_62,,0
acc_4_62_176,62,Conde de Peñalver,Calle del Conde de Peñalver 39,40.4285676685336,-3.67544773742009,,http://www.crtm.es,2,est_4_62,,0
est_4_63,63,DIEGO DE LEON,Calle de Diego de León 69,40.4346855796707,-3.67486718039424,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_63_177,63,Diego de León,Calle de Diego de León 69,40.4346423963067,-3.6749943277802,,http://www.crtm.es,2,est_4_63,,0
acc_4_63_178,63,Francisco Silvela impares,Calle de Francisco Silvela 63,40.434822808237,-3.6749173040759,,http://www.crtm.es,2,est_4_63,,0
acc_4_63_179,63,Francisco Silvela pares,Calle de Francisco Silvela 56,40.435006259196,-3.67442603252322,,http://www.crtm.es,2,est_4_63,,0
acc_4_63_180,63,Francisco Silvela pares,Calle  Francisco Silvela 54,40.4340579294582,-3.67471414485804,,http://www.crtm.es,2,est_4_63,,0
acc_4_63_234,63,Juan Bravo - Conde Peñalver,Calle de Juan Bravo 52,40.4324159881021,-3.6748132470642,,http://www.crtm.es,2,est_4_63,,0
acc_4_63_235,63,Juan Bravo - Alcántara,Calle de Juan Bravo 69,40.4323580556642,-3.67354274362107,,http://www.crtm.es,2,est_4_63,,0
acc_4_63_236,63,Francisco Silvela pares,Calle de Francisco Silvela 34,40.4326241739065,-3.67227765066304,,http://www.crtm.es,2,est_4_63,,0
acc_4_63_237,63,Francisco Silvela pares,Calle de Francisco Silvela 40,40.4332003036426,-3.67275153433007,,http://www.crtm.es,2,est_4_63,,0
acc_4_63_238,63,Alcántara,Calle de Francisco Silvela 47,40.433211850886,-3.67323318833782,,http://www.crtm.es,2,est_4_63,,0
est_4_64,64,AVENIDA DE AMERICA,Avda de América 9 A,40.438045070557,-3.67655145021933,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_64_181,64,Avda. América impares,Avda de América 3,40.4378229241431,-3.67710616004585,,http://www.crtm.es,2,est_4_64,,0
acc_4_64_182,64,Avda. América pares,Avda de América 4,40.4376740838892,-3.67655136275355,,http://www.crtm.es,2,est_4_64,,0
acc_4_64_184,64,Ascensor exterior intercambiador,Avda de América 3,40.4377886362477,-3.67696155917938,,http://www.crtm.es,2,est_4_64,,0
acc_4_64_185,64,Pedro Valdivia,Calle de Pedro de Valdivia 31,40.4387731675188,-3.67931259215979,,http://www.crtm.es,2,est_4_64,,0
est_4_65,65,PROSPERIDAD,Plaza de la Prosperidad 4,40.4441998146455,-3.67472649760585,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_65_186,65,Plaza Prosperidad,Plaza de la Prosperidad 3,40.4442926815056,-3.67464879955379,,http://www.crtm.es,2,est_4_65,,0
est_4_66,66,ALFONSO XIII,Calle de López de Hoyos 190,40.4482578849755,-3.66782139286371,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_66_187,66,Clara del Rey,Calle de Clara del Rey 83,40.4482301215549,-3.66776490397217,,http://www.crtm.es,2,est_4_66,,0
est_4_67,67,AVENIDA DE LA PAZ,Avda de Ramón y Cajal 107,40.4535487523127,-3.66109264393027,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_67_188,67,Ramón y Cajal pares,Calle de Ramón y Cajal 80,40.4532564532851,-3.66187913461388,,http://www.crtm.es,2,est_4_67,,0
acc_4_67_189,67,Avenida de la Paz,Avda de Ramón y Cajal 78,40.45264700882,-3.66362506835001,,http://www.crtm.es,2,est_4_67,,0
acc_4_67_190,67,Ramón y Cajal impares,Avda de Ramón y Cajal 101,40.4534882893312,-3.66229574203249,,http://www.crtm.es,2,est_4_67,,0
est_4_68,68,ARTURO SORIA,Calle de Arturo Soria 172,40.4558384828437,-3.65609098297255,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_68_191,68,Ulises,Calle de Ulises 1,40.4560476649085,-3.65607748548541,,http://www.crtm.es,2,est_4_68,,0
acc_4_68_192,68,Arturo Soria,Calle de Arturo Soria 172,40.4556610837431,-3.65594423093853,,http://www.crtm.es,2,est_4_68,,0
acc_4_68_193,68,José Silva impares,Calle de José Silva 1 A,40.4556119038954,-3.65664718380859,,http://www.crtm.es,2,est_4_68,,0
acc_4_68_194,68,Ulises impares,Calle de Ulises 11,40.4568814940839,-3.65447686774991,,http://www.crtm.es,2,est_4_68,,0
est_4_69,69,ESPERANZA,Calle de Andorra 51,40.4594553771147,-3.6457235917517,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_69_195,69,Andorra,Calle de Andorra 51,40.459583964451,-3.64576813175851,,http://www.crtm.es,2,est_4_69,,0
est_4_70,70,CANILLAS,Avda de Machupichu 64,40.4638182686618,-3.63550365763955,A,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_70_196,70,Avda. Machupichu impares,Avda de Machupichu 101,40.4637795365182,-3.63550746804776,,http://www.crtm.es,2,est_4_70,,0
acc_4_70_197,70,Ramón Power,Calle de Ramón Power 1,40.4637279954302,-3.63507005790784,,http://www.crtm.es,2,est_4_70,,0
acc_4_70_198,70,Montalbos,Avda de Machupichu 103,40.4646177374119,-3.63565892775776,,http://www.crtm.es,2,est_4_70,,0
acc_4_70_199,70,Mota del Cuervo,Calle de Mota del Cuervo 2,40.4651274813539,-3.63531754124547,,http://www.crtm.es,2,est_4_70,,0
acc_4_70_200,70,Ascensor,Avda de Machupichu 101,40.4637224807586,-3.63550136303446,,http://www.crtm.es,2,est_4_70,,0
est_4_71,71,MAR DE CRISTAL,Gta del Mar de Cristal 1 B,40.4694337749576,-3.63823429551767,A,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_71_201,71,Arequipa,Calle de los Emigrantes SN,40.4689086097896,-3.63823784038636,,http://www.crtm.es,2,est_4_71,,0
acc_4_71_202,71,Gta. Mar de Cristal,Gta del Mar de Cristal 1,40.4694489707833,-3.63879403261352,,http://www.crtm.es,2,est_4_71,,0
acc_4_71_203,71,Mar Adriático,Calle de Mar Adriático 2,40.470177144621,-3.63846391557331,,http://www.crtm.es,2,est_4_71,,0
acc_4_71_204,71,Ascensor,Gta del Mar de Cristal 1 B,40.4693992416386,-3.63879405683552,,http://www.crtm.es,2,est_4_71,,0
est_4_72,72,SAN LORENZO,Avda de la Barranquilla 9,40.4744808384991,-3.63948537133328,A,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_72_205,72,Avda. Barranquilla impares,Avda de la Barranquilla 15,40.4745186413249,-3.63948345317864,,http://www.crtm.es,2,est_4_72,,0
acc_4_72_206,72,Avda. Barranquilla pares,Calle de Baranoa 2,40.4745511727718,-3.63930424761148,,http://www.crtm.es,2,est_4_72,,0
acc_4_72_207,72,Ascensor,Avda de la Barranquilla 9,40.4743098757174,-3.63933418811046,,http://www.crtm.es,2,est_4_72,,0
est_4_73,73,PARQUE DE SANTA MARIA,Calle de Santa Virgilia 1,40.4771249933619,-3.64514961714398,A,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_73_208,73,Santa Virgilia,Calle de Santa Virgilia 1,40.4771406107104,-3.64542948305532,,http://www.crtm.es,2,est_4_73,,0
acc_4_73_209,73,Los Arcos,Calle de Arcos 3,40.4772955035846,-3.6450754744643,,http://www.crtm.es,2,est_4_73,,0
acc_4_73_210,73,Ascensor,Calle de Santa Virgilia 6,40.4769777357215,-3.64488465419099,,http://www.crtm.es,2,est_4_73,,0
est_90_4,4,Intercambiador de Avenida de América,Avda de América 9 A,40.4380447945468,-3.6765986096648,A,http://www.crtm.es,1,,Europe/Madrid,0
par_4_264,264,HORTALEZA,Calle del Capitán Cortés 4,40.4753811529415,-3.65248251410407,A,http://www.crtm.es,0,est_4_264,,2
par_4_265,265,MANOTERAS,Calle de Bacares 24,40.4768809334754,-3.66280791962602,A,http://www.crtm.es,0,est_4_265,,2
par_4_57,57,ALONSO MARTINEZ,Plaza de Alonso Martínez 4,40.4277324049997,-3.69585237643945,A,http://www.crtm.es,0,est_4_57,,0
par_4_58,58,COLON,Plaza de Colón 2,40.4254287181432,-3.69091289526203,A,http://www.crtm.es,0,est_4_58,,0
par_4_59,59,SERRANO,Calle de Goya 19,40.4254457627761,-3.68653959269734,A,http://www.crtm.es,0,est_4_59,,0
par_4_60,60,VELAZQUEZ,Calle de Núñez de Balboa 33,40.4250443588114,-3.68282220332219,A,http://www.crtm.es,0,est_4_60,,0
par_4_62,62,LISTA,Calle del Conde de Peñalver 45,40.4291784870839,-3.67531905316406,A,http://www.crtm.es,0,est_4_62,,0
par_4_63,63,DIEGO DE LEON,Calle de Diego de León 69,40.4346855796707,-3.67486718039424,A,http://www.crtm.es,0,est_4_63,,0
par_4_64,64,AVENIDA DE AMERICA,Avda de América 9 A,40.438045070557,-3.67655145021933,A,http://www.crtm.es,0,est_4_64,,0
par_4_65,65,PROSPERIDAD,Plaza de la Prosperidad 4,40.4441998146455,-3.67472649760585,A,http://www.crtm.es,0,est_4_65,,0
par_4_66,66,ALFONSO XIII,Calle de López de Hoyos 190,40.4482578849755,-3.66782139286371,A,http://www.crtm.es,0,est_4_66,,0
par_4_67,67,AVENIDA DE LA PAZ,Avda de Ramón y Cajal 107,40.4535487523127,-3.66109264393027,A,http://www.crtm.es,0,est_4_67,,0
par_4_68,68,ARTURO SORIA,Calle de Arturo Soria 172,40.4558384828437,-3.65609098297255,A,http://www.crtm.es,0,est_4_68,,0
par_4_69,69,ESPERANZA,Calle de Andorra 51,40.4594553771147,-3.6457235917517,A,http://www.crtm.es,0,est_4_69,,0
par_4_70,70,CANILLAS,Avda de Machupichu 64,40.4638182686618,-3.63550365763955,A,http://www.crtm.es,0,est_4_70,,2
par_4_71,71,MAR DE CRISTAL,Gta del Mar de Cristal 1 B,40.4694337749576,-3.63823429551767,A,http://www.crtm.es,0,est_4_71,,2
par_4_72,72,SAN LORENZO,Avda de la Barranquilla 9,40.4744808384991,-3.63948537133328,A,http://www.crtm.es,0,est_4_72,,2
par_4_73,73,PARQUE DE SANTA MARIA,Calle de Santa Virgilia 1,40.4771249933619,-3.64514961714398,A,http://www.crtm.es,0,est_4_73,,2
est_4_100,100,ALUCHE,Calle de Valmojado 293,40.3856394585452,-3.76071144226908,A,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_100_271,100,Avda. Poblados,Avda de los Poblados 41,40.3858288406458,-3.76096131238516,,http://www.crtm.es,2,est_4_100,,0
acc_4_100_272,100,Maqueda,Calle de Maqueda SN,40.385981604788,-3.76078347085855,,http://www.crtm.es,2,est_4_100,,0
acc_4_100_273,100,Acceso RENFE,Avda de los Poblados 41,40.3857688362867,-3.76110984844463,,http://www.crtm.es,2,est_4_100,,0
acc_4_100_274,100,Maqueda,Calle de Maqueda SN,40.3859580477024,-3.7607599845989,,http://www.crtm.es,2,est_4_100,,0
acc_4_100_275,100,Avda. Poblados,Avda de los Poblados 41,40.3853908897841,-3.76057483335225,,http://www.crtm.es,2,est_4_100,,0
acc_4_100_276,100,Terminal Autobuses,Calle de Valmojado SN,40.3853094909544,-3.76033826784383,,http://www.crtm.es,2,est_4_100,,0
acc_4_100_277,100,Terminal Autobuses,Calle de Valmojado 293,40.3854696832364,-3.76033632276221,,http://www.crtm.es,2,est_4_100,,0
est_4_101,101,EMPALME,Calle de Tembleque 105,40.3905824197447,-3.7652560923649,A,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_101_278,101,Padre Piquer,Calle de Padre Piquer 37,40.3908616325637,-3.76581972441536,,http://www.crtm.es,2,est_4_101,,0
est_4_102,102,CAMPAMENTO,Avda del Padre Piquer 7,40.3948162047333,-3.76803767288732,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_102_279,102,Padre Piquer pares,Avda del Padre Piquer 8,40.3944607972354,-3.76817393357606,,http://www.crtm.es,2,est_4_102,,0
acc_4_102_280,102,Padre Piquer impares,Avda del Padre Piquer 7,40.3947047082343,-3.76801080162518,,http://www.crtm.es,2,est_4_102,,0
est_4_103,103,CASA DE CAMPO,Ctra del Zoo 1,40.4032505862068,-3.76092145290442,A,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_103_281,103,Camino de Campamento s/n,Ctra del Zoo SN,40.4031895026735,-3.7608110048394,,http://www.crtm.es,2,est_4_103,,0
acc_4_103_282,103,Ascensor,Ctra del Zoo SN,40.4033148958481,-3.76094277631703,,http://www.crtm.es,2,est_4_103,,0
est_4_252,252,ALAMEDA DE OSUNA,Calle de la Corbeta 14,40.4578023713901,-3.58743346703206,A,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_252_623,252,Corbeta,Calle de la Corbeta 12,40.4574051698049,-3.58801082503987,,http://www.crtm.es,2,est_4_252,,0
acc_4_252_624,252,Ascensor,Calle de la Corbeta 14,40.4575447820914,-3.58765983820927,,http://www.crtm.es,2,est_4_252,,0
est_4_253,253,EL CAPRICHO,Calle de Pinos de Osuna 15,40.4534809948886,-3.59391751685776,A,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_253_625,253,Velero,Calle de Velero 15,40.4529510613609,-3.59484648228539,,http://www.crtm.es,2,est_4_253,,0
acc_4_253_626,253,Ascensor,Calle de Velero 17,40.4533162132505,-3.59429428738477,,http://www.crtm.es,2,est_4_253,,0
acc_4_253_627,253,Pinos de Osuna,Calle de Pinos de Osuna 15,40.4536208581221,-3.5934544812648,,http://www.crtm.es,2,est_4_253,,0
est_4_74,74,CANILLEJAS,Calle de Alcalá 631,40.4494344894198,-3.60806835504705,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_74_1037,74,Alcalá - Josefa Valcárcel,Calle de Alcalá 636,40.4492367472809,-3.60887548162327,,http://www.crtm.es,2,est_4_74,,0
acc_4_74_211,74,Alcalá impares,Calle de Alcalá 631,40.4495008700977,-3.60798557981696,,http://www.crtm.es,2,est_4_74,,0
acc_4_74_212,74,Alcalá pares,Calle de Alcalá 640,40.4491031420567,-3.60804767974629,,http://www.crtm.es,2,est_4_74,,0
est_4_75,75,TORRE ARIAS,Calle de Alcalá 557,40.44375707642,-3.6169080373219,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_75_213,75,Alcalá impares,Calle de Alcalá 557,40.4437386735234,-3.61703081977565,,http://www.crtm.es,2,est_4_75,,0
acc_4_75_214,75,Alcalá pares,Calle de Alcalá 550,40.4435791669588,-3.61690488966922,,http://www.crtm.es,2,est_4_75,,0
est_4_76,76,SUANZES,Calle de Alcalá 527,40.4408573105506,-3.62675064935866,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_76_215,76,Alcalá pares,Calle de Alcalá 506,40.4407626883496,-3.62710806509195,,http://www.crtm.es,2,est_4_76,,0
acc_4_76_216,76,Alcalá impares,Calle de Alcalá 527,40.4410209847384,-3.6267456608064,,http://www.crtm.es,2,est_4_76,,0
est_4_77,77,CIUDAD LINEAL,Calle de Arturo Soria 2,40.438056688068,-3.63806717052867,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_77_217,77,Hnos. García Noblejas,Calle de los Hnos. García Noblejas 2,40.437587118785,-3.63796867842572,,http://www.crtm.es,2,est_4_77,,0
acc_4_77_218,77,Misterios,Calle de Alcalá 416,40.437853073095,-3.63837144567945,,http://www.crtm.es,2,est_4_77,,0
acc_4_77_219,77,Arturo Soria,Calle de Arturo Soria 2,40.4382000223131,-3.63793454912492,,http://www.crtm.es,2,est_4_77,,0
acc_4_77_220,77,Albarracín,Calle de Alcalá 434,40.4383395541723,-3.63595256790888,,http://www.crtm.es,2,est_4_77,,0
est_4_78,78,PUEBLO NUEVO,Calle de Alcalá 372,40.4357065125315,-3.64273743566036,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_78_1028,78,Ascensor exterior,Calle de Alcalá 366,40.4352970356166,-3.64338902978252,,http://www.crtm.es,2,est_4_78,,0
acc_4_78_221,78,Hnos. de Pablo,Calle de Alcalá 373,40.4352629147107,-3.64377490038438,,http://www.crtm.es,2,est_4_78,,0
acc_4_78_222,78,Emilio Ferrari,Calle de Alcalá 360,40.4351145243014,-3.64379994193668,,http://www.crtm.es,2,est_4_78,,0
acc_4_78_223,78,Doctor Vallejo,Calle de Alcalá 387,40.4360922449465,-3.64205867889154,,http://www.crtm.es,2,est_4_78,,0
acc_4_78_224,78,Vicente Espinel,Calle de Alcalá 380,40.4360841707784,-3.64171834801694,,http://www.crtm.es,2,est_4_78,,0
acc_4_78_225,78,Campuzano,Calle de Alcalá 378,40.4359380146086,-3.64202253676919,,http://www.crtm.es,2,est_4_78,,0
est_4_79,79,QUINTANA,Calle de la Virgen del Sagrario 2,40.4335911616991,-3.64726815073416,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_79_226,79,Hnos. Machado,Calle de Alcalá 306,40.4329093236572,-3.64906562029194,,http://www.crtm.es,2,est_4_79,,0
acc_4_79_227,79,Argentina,Calle de Alcalá 333,40.4330801400896,-3.64902263878257,,http://www.crtm.es,2,est_4_79,,0
acc_4_79_228,79,Ezequiel Solana,Calle de Alcalá 328,40.4335859259463,-3.64686766046716,,http://www.crtm.es,2,est_4_79,,0
acc_4_79_229,79,Virgen del Sagrario,Calle de la Virgen del Sagrario 3,40.4336917577876,-3.64744952293921,,http://www.crtm.es,2,est_4_79,,0
est_4_80,80,EL CARMEN,Calle de Raquel Méller 2,40.4319028881345,-3.65748523922342,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_80_230,80,J. Villena,Calle de Alcalá 246,40.4320182976586,-3.65550607964063,,http://www.crtm.es,2,est_4_80,,0
acc_4_80_231,80,Alcalde López Casero,Calle del Alcalde López Casero 2,40.4324478093218,-3.65528646063059,,http://www.crtm.es,2,est_4_80,,0
acc_4_80_232,80,Hnos. Fdez. Lanseros,Calle de Alcalá 234,40.431767236806,-3.65729580531452,,http://www.crtm.es,2,est_4_80,,0
acc_4_80_233,80,Raquel Meyer,Calle de Alcalá 261 B,40.4319106737598,-3.65734866308905,,http://www.crtm.es,2,est_4_80,,0
par_4_81,81,VENTAS,Calle de Alcalá 204,40.4308954927681,-3.66351155447125,A,http://www.crtm.es,0,est_4_28,,0
par_4_82,82,DIEGO DE LEON,Calle de Juan Bravo 58,40.432365333697,-3.67417197800445,A,http://www.crtm.es,0,est_4_63,,0
est_4_83,83,NUÑEZ DE BALBOA,Calle de Juan Bravo 20,40.4327940109705,-3.68248795210341,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_83_239,83,Velázquez,Calle de Velazquez 92,40.4328178169668,-3.68303786106659,,http://www.crtm.es,2,est_4_83,,0
acc_4_83_240,83,Núñez de Balboa,Calle de Nuñez de Balboa 85,40.4327811392497,-3.6822128759716,,http://www.crtm.es,2,est_4_83,,0
acc_4_83_242,83,Pza. Marqués de Salamanca,Plaza del Marqués de Salamanca 10,40.4297477448795,-3.67925844132562,,http://www.crtm.es,2,est_4_83,,0
est_4_84,84,RUBEN DARIO,Paseo de Eduardo Dato 33,40.4331671239422,-3.68944764592485,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_84_243,84,Almagro,Gta de Rubén Darío 4,40.4327701599226,-3.69088337595014,,http://www.crtm.es,2,est_4_84,,0
acc_4_84_244,84,Miguel Angel,Gta de Rubén Darío 3,40.4331883439138,-3.69091369955493,,http://www.crtm.es,2,est_4_84,,0
acc_4_84_245,84,Castellana,Paseo de la Castellana 35,40.43331404979,-3.68863458295082,,http://www.crtm.es,2,est_4_84,,0
par_4_85,85,ALONSO MARTINEZ,Calle de Almagro 4,40.4282965254428,-3.69492687220713,A,http://www.crtm.es,0,est_4_57,,0
est_4_86,86,CHUECA,Plaza de Chueca 7,40.4229385896497,-3.69752400796546,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_86_246,86,Plaza de Chueca,Plaza de Chueca 4,40.4226406719083,-3.69758096610376,,http://www.crtm.es,2,est_4_86,,0
par_4_87,87,GRAN VIA,Calle   Gran Vía 23,40.4199943421828,-3.70171348293098,A,http://www.crtm.es,0,est_4_11,,0
par_4_88,88,CALLAO,Plaza del Callao 3,40.4200970014168,-3.70556903199106,A,http://www.crtm.es,0,est_4_49,,2
par_4_89,89,OPERA,Plaza de Isabel II 9,40.4181014531334,-3.70926110702026,A,http://www.crtm.es,0,est_4_36,,0
est_4_90,90,LA LATINA,Calle de San Millán 5,40.4112889853024,-3.70806991845056,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_90_247,90,San Francisco,Calle de Toledo 56,40.4110877579627,-3.70858956811718,,http://www.crtm.es,2,est_4_90,,0
acc_4_90_248,90,San Millán,Calle de toledo 65,40.411140956301,-3.70803804189468,,http://www.crtm.es,2,est_4_90,,0
acc_4_90_249,90,Toledo,Calle de Toledo 52 A,40.4116693499152,-3.70812028299113,,http://www.crtm.es,2,est_4_90,,0
est_4_91,91,PUERTA DE TOLEDO,Gta de Puerta de Toledo 1,40.4070460523026,-3.71095994710856,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_91_250,91,Puerta de Toledo,Gta de Puerta de Toledo 1,40.4068176647568,-3.71077704343482,,http://www.crtm.es,2,est_4_91,,0
par_4_92,92,ACACIAS,Paseo de las Acacias 20,40.4038838866314,-3.70655459684545,A,http://www.crtm.es,0,est_4_46,,0
est_4_93,93,PIRAMIDES,Paseo del Doctor Vallejo Nágera 37,40.4026116132765,-3.71129038869397,A,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_93_252,93,Pº de las Acacias pares,Paseo de las Acacias 58,40.401584097143,-3.71275610670002,,http://www.crtm.es,2,est_4_93,,0
acc_4_93_253,93,Pº de las Acacias impares,Paseo de las Acacias 61 B,40.4014367620912,-3.71259866020919,,http://www.crtm.es,2,est_4_93,,0
acc_4_93_255,93,Acceso RENFE,Plaza de Ortega y Munilla SN,40.4025913990013,-3.71126958865727,,http://www.crtm.es,2,est_4_93,,0
acc_4_93_256,93,Ascensor exterior RENFE,Plaza de Ortega y Munilla SN,40.4025517859982,-3.71128726066715,,http://www.crtm.es,2,est_4_93,,0
est_4_94,94,MARQUES DE VADILLO,Gta del Marqués de Vadillo 4,40.3973671844891,-3.71586608384536,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_94_257,94,Antonio Leyva,Gta del Marqués de Vadillo 5,40.3973076622394,-3.71597666537808,,http://www.crtm.es,2,est_4_94,,0
acc_4_94_258,94,Avda. Emperatriz Isabel,Gta del Marqués de Vadillo 6,40.3976736630645,-3.7162860767493,,http://www.crtm.es,2,est_4_94,,0
est_4_95,95,URGEL,Calle del Camino Viejo de Leganés 1,40.3933646209844,-3.72351782133938,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_95_259,95,Toboso,Calle del General Ricardos 104,40.392657909275,-3.7252382126309,,http://www.crtm.es,2,est_4_95,,0
acc_4_95_260,95,San Patricio,Calle del General Ricardos 85,40.3936643854282,-3.72300797194682,,http://www.crtm.es,2,est_4_95,,0
acc_4_95_261,95,Camino Viejo de Leganés,Calle del Camino Viejo de Leganés 1,40.3933112152321,-3.72353806978771,,http://www.crtm.es,2,est_4_95,,0
acc_4_95_262,95,Peñafiel,Calle del General Ricardos 80,40.393541343159,-3.72360816613174,,http://www.crtm.es,2,est_4_95,,0
est_4_96,96,OPORTO,Gta del Valle de Oro 13,40.3884782901477,-3.73122978743281,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_96_263,96,Valle de Oro,Gta del Valle de Oro 13,40.3884514630911,-3.73117965994062,,http://www.crtm.es,2,est_4_96,,0
acc_4_96_264,96,Oca,Calle del General Ricardos 164,40.3886628942502,-3.73161414250488,,http://www.crtm.es,2,est_4_96,,0
acc_4_96_265,96,General Ricardos pares,Calle del General Ricardos 148 A,40.3898810162555,-3.72975640574368,,http://www.crtm.es,2,est_4_96,,0
acc_4_96_266,96,General Ricardos impares,Calle del General Ricardos 143,40.3897573179823,-3.72964157347163,,http://www.crtm.es,2,est_4_96,,0
est_4_97,97,VISTA ALEGRE,Calle de la Oca 74,40.3888566631836,-3.73972866235427,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_97_267,97,Pinzón,Calle de la Oca 69,40.3887039291166,-3.7398392728665,,http://www.crtm.es,2,est_4_97,,0
acc_4_97_268,97,Oca,Calle de la Oca 43,40.3892981794579,-3.73744589615605,,http://www.crtm.es,2,est_4_97,,0
